,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
ExtraTreesRegressor(),0.8857520599377837,59.4844259418348,0.022293491047951967,22.45999999999998,38.448518518518526,0.901665433892054,0.5661548915319348,-73.62613291652468,0.040446929135552576,-43.99349999999999,-56.84192307692308,0.7055906034263033,1,1,0,0,1,1,0,0,0,0,0,0,0
"RandomForestRegressor(max_depth=18, n_estimators=50)",0.8140747006778098,75.88367061935439,0.05969676212784818,28.840000000000032,52.20592592592593,0.8171382564948588,0.5399872160210373,-77.81239401122576,0.04962418174800965,-51.769000000000005,-60.91415384615384,0.6234706464071247,4,4,5,2,3,6,1,1,2,3,2,4,13
LGBMRegressor(),0.8494650842650706,68.28065955286493,0.05311559100930679,47.45678453994611,53.70103920035614,0.8529758454253277,0.4836889377238888,-79.5832496655481,0.05647596105744982,-52.30840690117363,-60.885540986641786,0.594329912685594,2,2,3,9,4,2,2,2,5,4,1,8,22
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.11, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=650, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.803740782013951,77.96400086227082,0.06848159013527146,41.78631591796875,55.77866307011357,0.8216527655572569,0.4001452649823619,-81.59371359118651,0.04779054135233333,-48.69228591918945,-61.92578434367755,0.5282841126707292,8,8,6,8,6,5,6,3,1,1,3,10,24
BaggingRegressor(),0.809599803561093,76.79143470755345,0.05538910028333109,36.0,55.22962962962964,0.8125206205045865,0.4756530250253773,-82.25485342572748,0.049807364615048595,-59.345000000000006,-63.1887912087912,0.6467252460710515,6,6,4,5,5,8,3,4,3,7,5,2,24
AdaBoostRegressor(),0.7466607864258856,88.57890241791382,0.08491589507255412,31.099999999999994,57.46529426461617,0.7477381873138391,0.46998409146094317,-87.92373629278474,0.050216272936487026,-55.03949488819637,-67.52207412875283,0.6211159378932377,12,12,8,4,7,12,4,6,4,5,6,5,30
<catboost.core.CatBoostRegressor object at 0x000001BB62FE3460>,0.8399633739350403,70.40261311763742,0.04173665217455292,36.08883972304005,51.46982350238544,0.8474891495537455,0.39241586504481746,-84.03202467793862,0.0590081910786386,-56.163513092467134,-62.44922078107803,0.6198747247381339,3,3,2,6,2,3,8,5,7,6,4,6,36
"Lasso(alpha=0.4, max_iter=5000)",0.7767635320087831,83.14988576212356,0.09069545726060477,65.64739778393846,69.50089550793956,0.7820000486235964,0.4219211080786497,-88.16181774798135,0.0696144992675774,-71.58305707816622,-71.93082758930599,0.6320183031648433,9,9,10,14,13,9,5,7,8,11,8,3,42
Ridge(),0.758119951368933,86.55239887548615,0.0947201805166455,52.67735849598495,70.63807560236303,0.7605519312926886,0.3665760198830326,-90.73356371246699,0.08187434901147035,-68.0008059955699,-75.43880616191805,0.6500985332301231,11,11,12,12,14,11,9,10,10,9,10,1,49
GradientBoostingRegressor(),0.6847159265405307,98.81664439680539,0.09514090151486411,41.010916322771436,67.24605643148001,0.6910261917262701,0.3314995590297325,-89.2382780509014,0.05764627895228648,-61.85379423718804,-70.07631112758206,0.505266287755551,13,13,13,7,11,13,10,8,6,8,7,12,51
LinearRegression(),0.7679896027357905,84.76817036606369,0.10182203118034835,58.275313904281575,68.42154835428308,0.7770914245971067,0.3988861722454471,-90.23473776362417,0.07501040656925685,-73.20152558674233,-73.55288086040147,0.6106140800730924,10,10,14,13,12,10,7,9,9,12,9,7,53
DecisionTreeRegressor(),0.64149979192145,105.37165266420179,0.09053122958741217,30.0,63.629629629629626,0.6828300915067279,0.010169736173556066,-106.23285382013057,0.08229855967186699,-51.6,-76.11978021978021,0.2834216003388608,14,14,9,3,10,14,13,14,11,2,11,14,65
"KNeighborsRegressor(n_neighbors=4, p=1, weights='distance')",0.9032779482352001,54.732065235084036,0.024493576310064907,24.00167782860072,38.1458815388882,0.9062157977720495,0.153575331548838,-102.73148406510758,0.08788179615028162,-70.29758949529528,-76.34529543362835,0.46884822411636423,0,0,1,1,0,0,12,12,12,10,12,13,71
"SVR(C=1.6, cache_size=2000, epsilon=0.09, gamma=4, kernel='poly')",0.8063278421512899,77.44844122366443,0.09095316744242314,47.841276889608366,59.996657249425915,0.8138204257594643,0.19878189998391785,-101.49756966081202,0.14744219316218676,-74.11262974166355,-80.14017737476419,0.5419744571073642,7,7,11,10,8,7,11,11,13,13,14,9,71
"MLPRegressor(hidden_layer_sizes=(40, 6), max_iter=60, solver='lbfgs')",0.8107625236252645,76.55660387784532,0.07778053100907308,51.404435875829336,62.39321985987413,0.8348048737876094,-0.16625382058443602,-104.30588979063396,0.1955675533974073,-80.84027903812296,-76.58232988651709,0.5169754864075726,5,5,7,11,9,4,14,13,14,14,13,11,79
