,R2,RMSE,MSLE,MEDAE,MAE,EVS,10kf_R2,10kf_RMSE,10kf_MSLE,10kf_MEDAE,10kf_MAE,10kf_EVS,R2_sort,RMSE_sort,MSLE_sort,MEDAE_sort,MAE_sort,EVS_sort,10kf_R2_sort,10kf_RMSE_sort,10kf_MSLE_sort,10kf_MEDAE_sort,10kf_MAE_sort,10kf_EVS_sort,sort_score
ExtraTreesRegressor(),0.8919629735420623,61.69611501065045,0.027610680981111607,20.169999999999987,42.266666666666666,0.8919631940800327,0.6448646394892216,-72.03396401721182,0.04411420955420113,-44.393499999999996,-53.9141098901099,0.7205921300805049,0,0,0,2,1,0,0,0,0,0,0,0,0
"RandomForestRegressor(max_depth=10, min_samples_leaf=2, n_estimators=350)",0.8454932963728821,73.7811074669092,0.0518106672414728,35.686894647714325,52.40476958351781,0.8472890939564379,0.5928222255336033,-77.24640937644017,0.04696828615536567,-54.740409531341605,-58.93139148639129,0.6660195916024565,6,6,6,5,4,6,1,3,1,4,2,3,14
"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.09, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=200, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)",0.8742215062643865,66.56940895294997,0.0386606403801029,27.482666015625,45.12296125623915,0.877708191712279,0.4912545115221107,-76.77299519055092,0.04782586510807467,-45.7477409362793,-58.90035069224599,0.6071259426760306,3,3,4,3,3,4,5,2,2,1,1,10,21
BaggingRegressor(),0.8234371218774803,78.87170078795806,0.06501999843484975,33.200000000000045,57.518518518518505,0.8264461001447334,0.5482604165840772,-74.62157702864339,0.05064580738685918,-49.04,-64.63571428571429,0.6085997514858609,8,8,11,4,6,8,3,1,3,2,6,8,23
<catboost.core.CatBoostRegressor object at 0x000001BB62FFFC70>,0.8853996543639221,63.542525223403956,0.032173780372357484,13.843934709141223,42.788657281853176,0.8859863152173338,0.5301065883360107,-78.65775453056236,0.05866210429821572,-54.79776884724273,-61.88622813101972,0.6857564773443786,2,2,1,0,2,2,4,4,5,5,4,1,23
AdaBoostRegressor(),0.7004091203379377,102.7391102609703,0.09575548174305519,60.230769230769226,75.08023091310204,0.7018427529302456,0.5589628468399993,-79.12892265530712,0.060011835563963584,-59.26874252004766,-66.61181277667421,0.6206967153648985,13,13,13,13,13,13,2,5,7,9,7,7,37
GradientBoostingRegressor(),0.7354441768768374,96.54508491515344,0.08609487141191943,41.0847756921263,67.47521169157973,0.735990606282956,0.48643823267015485,-81.89846869042368,0.05593566024241432,-56.7318865484267,-63.09423506186977,0.5935893343593796,12,12,12,6,11,12,7,6,4,6,5,11,39
LGBMRegressor(),0.8528742132199618,71.99724949283686,0.04674746806258656,55.35212193705689,58.76124879574398,0.854571347898216,0.48802236696494755,-83.87700387454203,0.05997658865263987,-57.88929872220301,-66.97044903881113,0.5617152196606383,5,5,5,11,8,5,6,7,6,7,8,12,46
"MLPRegressor(alpha=0.1, hidden_layer_sizes=(60, 5), max_iter=60, solver='lbfgs')",0.8336907700819716,76.54726577450377,0.03693946216794414,50.43879605262737,57.59610321978095,0.8428288881088499,0.09611701617819388,-86.8560716337975,0.08839655666427941,-57.926360175125026,-60.18244027046025,0.6568201879697037,7,7,3,8,7,7,14,8,12,8,3,5,50
"Lasso(alpha=0.4, max_iter=5000)",0.805052887989139,82.87621514866515,0.05476446567420092,57.08424037087366,65.90116012094103,0.8115918769163782,0.44666548627062985,-90.67192197684035,0.06860789227372814,-66.4985069268942,-73.94009298261366,0.6569820230509005,9,9,8,12,9,9,8,9,10,10,10,4,51
LinearRegression(positive=True),0.7979821800402034,84.36578393015873,0.05974807921187696,55.24308904302984,66.18669159031299,0.8051608348437028,0.44110209615315393,-91.46126143418248,0.06852193268139915,-67.41267496250153,-74.41038033955195,0.6511052961899937,11,11,10,10,10,10,9,10,9,11,11,6,56
DecisionTreeRegressor(),0.5516603304113856,125.68258077836845,0.12867489180843814,48.0,81.22222222222223,0.5664820907703512,0.29383505044506003,-98.52803751127988,0.06616551071354879,-51.05,-69.4576923076923,0.24856962730757676,14,14,14,7,14,14,13,12,8,3,9,14,59
Ridge(),0.8005075912802904,83.83680002502189,0.058526697972377646,61.18093249119812,70.16262492324401,0.8047061021663569,0.40631871281966403,-91.52378888767664,0.08269718467348225,-72.32197535448041,-76.82045003962166,0.6705447385033609,10,10,9,14,12,11,10,11,11,13,14,2,61
"KNeighborsRegressor(p=1, weights='distance')",0.8875930530326572,62.93149984628776,0.03630350541499273,15.469954777245675,40.05495100986427,0.8891186620289475,0.35036653539801377,-100.19024953930446,0.09719849004024651,-68.33157512157183,-76.03203540649366,0.6082620400013968,1,1,2,1,0,1,11,14,13,12,13,9,72
"SVR(C=1.6, cache_size=2000, epsilon=0.09, gamma=4, kernel='poly')",0.8698420152820264,67.71843519442469,0.05414643038253836,52.253271406119495,52.58467816358502,0.8786804230847829,0.3208881437281673,-99.22295237829968,0.15860076796744832,-72.34944609127764,-75.80686995952604,0.5530644187579379,4,4,7,9,5,3,12,13,14,14,12,13,78
